15600	New South Wales	AU
15600	New South Wales	AU
15600	New South Wales	AU
15600	New South Wales	AU
15600	New South Wales	AU
15600	New South Wales	AU
15600	New South Wales	AU
15600	Queensland	AU
15600	Queensland	AU
15600	Queensland	AU
15600	Queensland	AU
18464	Victoria	AU
15693	New South Wales	AU
15693	New South Wales	AU
15693	New South Wales	AU
15693	New South Wales	AU
15693	New South Wales	AU
15693	New South Wales	AU
15693	New South Wales	AU
19345	Queensland	AU
46357	Queensland	AU
17128	New South Wales	AU
17128	New South Wales	AU
17137	Queensland	AU
17137	Queensland	AU
17248	Victoria	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
17229	Northern Territory	AU
46362	Queensland	AU
46359	Queensland	AU
10348	Queensland	AU
46357	Queensland	AU
10348	Northern Territory	AU
10348	South Australia	AU
10348	South Australia	AU
10348	New South Wales	AU
17467	Queensland	AU
10348	Queensland	AU
17490	Queensland	AU
17490	Queensland	AU
17490	Queensland	AU
17490	Queensland	AU
17490	Queensland	AU
17490	Queensland	AU
17765	Western Australia	AU
42529	New South Wales	AU
27840	Western Australia	AU
27840	Western Australia	AU
27840	Western Australia	AU
17989	Tasmania	AU
17989	Tasmania	AU
17989	Tasmania	AU
17989	Tasmania	AU
17989	Tasmania	AU
17989	Tasmania	AU
12525	Queensland	AU
18059	Queensland	AU
36633	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18059	Queensland	AU
18073	New South Wales	AU
42916	New South Wales	AU
20608	New South Wales	AU
18192	Western Australia	AU
18192	Western Australia	AU
18192	Western Australia	AU
18192	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18201	Western Australia	AU
18218	Western Australia	AU
18219	Western Australia	AU
18220	Western Australia	AU
18220	Western Australia	AU
18220	Western Australia	AU
18220	Western Australia	AU
18220	Western Australia	AU
18221	Western Australia	AU
18221	Western Australia	AU
18221	Western Australia	AU
18223	South Australia	AU
18223	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18250	South Australia	AU
18298	Tasmania	AU
18298	Tasmania	AU
18298	Tasmania	AU
18298	Tasmania	AU
18385	Western Australia	AU
18464	Victoria	AU
18464	Victoria	AU
18464	Victoria	AU
18466	Victoria	AU
18466	Victoria	AU
18466	Victoria	AU
18466	Victoria	AU
18466	Victoria	AU
18569	New South Wales	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18618	South Australia	AU
18629	Victoria	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18633	New South Wales	AU
18637	Tasmania	AU
18637	Tasmania	AU
18637	Tasmania	AU
18652	Queensland	AU
18652	Queensland	AU
18652	Queensland	AU
18652	Queensland	AU
18652	Queensland	AU
18652	Queensland	AU
18652	Queensland	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
18750	South Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
10555	Western Australia	AU
18935	Western Australia	AU
18936	Western Australia	AU
18936	Western Australia	AU
27553	Western Australia	AU
18936	Western Australia	AU
18939	Western Australia	AU
10813	Queensland	AU
10813	Queensland	AU
10418	Western Australia	AU
18944	Queensland	AU
18956	Western Australia	AU
18956	Western Australia	AU
27554	Western Australia	AU
27554	Western Australia	AU
18956	Western Australia	AU
11597	Queensland	AU
27376	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
26676	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27368	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27368	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
26676	Queensland	AU
27368	Queensland	AU
11597	Queensland	AU
27376	Queensland	AU
27368	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
11597	Queensland	AU
27368	Queensland	AU
27351	Queensland	AU
27351	Queensland	AU
18987	Queensland	AU
15819	Queensland	AU
18993	Queensland	AU
18993	Queensland	AU
15632	South Australia	AU
15632	South Australia	AU
15632	South Australia	AU
15632	South Australia	AU
15632	South Australia	AU
19582	Queensland	AU
19582	Queensland	AU
19582	Queensland	AU
19582	Queensland	AU
19768	New South Wales	AU
19849	Queensland	AU
19908	Victoria	AU
19908	Victoria	AU
19908	Victoria	AU
19908	Victoria	AU
19979	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
7173	New South Wales	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
23682	Victoria	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
9081	Western Australia	AU
23733	South Australia	AU
23733	South Australia	AU
23733	South Australia	AU
23859	Victoria	AU
23859	Victoria	AU
23859	Victoria	AU
23859	Victoria	AU
23859	Victoria	AU
23859	Victoria	AU
23859	Victoria	AU
23865	Western Australia	AU
23859	Victoria	AU
23859	Victoria	AU
18236	South Australia	AU
24321	Tasmania	AU
24321	New South Wales	AU
24321	Tasmania	AU
24321	Tasmania	AU
18299	Western Australia	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	New South Wales	AU
18299	South Australia	AU
18299	South Australia	AU
18299	Victoria	AU
18299	Tasmania	AU
18299	Tasmania	AU
18299	Victoria	AU
18299	Victoria	AU
18299	South Australia	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18236	Victoria	AU
18236	Victoria	AU
18236	Victoria	AU
18236	Victoria	AU
18236	Victoria	AU
18236	Tasmania	AU
18236	South Australia	AU
18236	Victoria	AU
18299	Victoria	AU
18236	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
18299	Victoria	AU
24845	New South Wales	AU
24891	New South Wales	AU
25169	Western Australia	AU
27869	Western Australia	AU
25171	Western Australia	AU
25171	Western Australia	AU
25171	Northern Territory	AU
25171	Northern Territory	AU
25184	Victoria	AU
25405	Northern Territory	AU
11583	New South Wales	AU
11583	New South Wales	AU
11583	New South Wales	AU
11583	New South Wales	AU
11583	New South Wales	AU
11583	New South Wales	AU
11583	New South Wales	AU
11583	New South Wales	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
16373	Victoria	AU
31564	Queensland	AU
25698	Queensland	AU
11595	Queensland	AU
25882	New South Wales	AU
25882	New South Wales	AU
25882	New South Wales	AU
25882	New South Wales	AU
25882	New South Wales	AU
25882	New South Wales	AU
25882	New South Wales	AU
25883	New South Wales	AU
25883	New South Wales	AU
25883	New South Wales	AU
26120	Queensland	AU
37148	Victoria	AU
26135	Tasmania	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11598	New South Wales	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
16309	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Queensland	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Queensland	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
11595	Northern Territory	AU
13093	Queensland	AU
13093	Queensland	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Tasmania	AU
13093	Northern Territory	AU
13093	Queensland	AU
13093	Queensland	AU
13093	Queensland	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
80	Tasmania	AU
13093	Tasmania	AU
13093	Tasmania	AU
13093	Tasmania	AU
13093	Tasmania	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Northern Territory	AU
13093	Tasmania	AU
13093	Northern Territory	AU
36547	New South Wales	AU
36547	Queensland	AU
26866	South Australia	AU
26867	South Australia	AU
26095	Northern Territory	AU
35619	Queensland	AU
35619	Queensland	AU
35619	Queensland	AU
35619	Queensland	AU
35619	Queensland	AU
35619	Queensland	AU
27028	New South Wales	AU
27110	New South Wales	AU
27119	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27144	Queensland	AU
27230	Northern Territory	AU
32698	Northern Territory	AU
27248	Western Australia	AU
27256	South Australia	AU
27256	South Australia	AU
27258	South Australia	AU
27258	South Australia	AU
27290	Western Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27349	South Australia	AU
27370	Queensland	AU
27067	Queensland	AU
27067	Queensland	AU
27657	Queensland	AU
27657	New South Wales	AU
27657	New South Wales	AU
27657	South Australia	AU
27657	Western Australia	AU
18233	Western Australia	AU
18233	Western Australia	AU
18233	Western Australia	AU
18233	Western Australia	AU
18233	Western Australia	AU
18233	Western Australia	AU
18233	Western Australia	AU
18569	Tasmania	AU
18569	Tasmania	AU
18569	Tasmania	AU
18569	Tasmania	AU
18569	Tasmania	AU
27727	Victoria	AU
14254	Queensland	AU
27738	Queensland	AU
14254	Queensland	AU
15626	Western Australia	AU
27754	Western Australia	AU
27754	Western Australia	AU
27792	Western Australia	AU
23013	Western Australia	AU
27840	Western Australia	AU
27849	Tasmania	AU
15909	New South Wales	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27926	Queensland	AU
20608	New South Wales	AU
23110	Tasmania	AU
27849	Tasmania	AU
27336	Western Australia	AU
27336	Western Australia	AU
15626	Western Australia	AU
27556	Western Australia	AU
30258	Northern Territory	AU
27339	Western Australia	AU
27459	Western Australia	AU
27929	Western Australia	AU
15626	Western Australia	AU
27930	Queensland	AU
42917	Queensland	AU
23110	Queensland	AU
37509	Queensland	AU
37509	Queensland	AU
27370	Queensland	AU
14254	Queensland	AU
27370	Queensland	AU
14254	Queensland	AU
37509	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
14254	Queensland	AU
27370	Queensland	AU
42917	Queensland	AU
27556	Western Australia	AU
27556	Western Australia	AU
27553	Western Australia	AU
27931	Western Australia	AU
14254	Western Australia	AU
27932	Western Australia	AU
27308	Western Australia	AU
14254	Western Australia	AU
37509	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
42917	Queensland	AU
14254	Queensland	AU
42917	Queensland	AU
42917	Queensland	AU
27370	Queensland	AU
27301	Western Australia	AU
27336	Western Australia	AU
27929	Western Australia	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27376	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
23110	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
28048	Western Australia	AU
27460	Western Australia	AU
27307	Western Australia	AU
27672	Western Australia	AU
27672	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
27336	Western Australia	AU
28048	Western Australia	AU
27672	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
28079	Queensland	AU
28079	Queensland	AU
28084	Queensland	AU
28079	Queensland	AU
28084	Queensland	AU
28079	Queensland	AU
28079	Queensland	AU
28081	Western Australia	AU
28084	Queensland	AU
28084	Queensland	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28100	Western Australia	AU
28110	Queensland	AU
28110	Queensland	AU
28110	South Australia	AU
28110	South Australia	AU
28110	Queensland	AU
28110	South Australia	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	South Australia	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	Queensland	AU
28110	South Australia	AU
28110	Queensland	AU
28113	Queensland	AU
28113	New South Wales	AU
28114	Queensland	AU
28115	Queensland	AU
28116	Queensland	AU
28132	Western Australia	AU
28133	Western Australia	AU
28133	Western Australia	AU
28133	Western Australia	AU
28133	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
15626	Western Australia	AU
27339	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
15626	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
27430	Western Australia	AU
27672	Western Australia	AU
27933	Western Australia	AU
27933	Western Australia	AU
27301	Western Australia	AU
27336	Western Australia	AU
27931	Western Australia	AU
15626	Western Australia	AU
15626	Western Australia	AU
27430	Western Australia	AU
14254	Western Australia	AU
27553	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
28048	Western Australia	AU
27336	Western Australia	AU
27553	Western Australia	AU
27933	Western Australia	AU
27553	Western Australia	AU
27933	Western Australia	AU
14254	Western Australia	AU
15626	Western Australia	AU
15626	Western Australia	AU
27458	Western Australia	AU
27307	Western Australia	AU
14254	Western Australia	AU
28048	Western Australia	AU
27553	Western Australia	AU
27932	Western Australia	AU
27553	Western Australia	AU
27931	Western Australia	AU
27672	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27340	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27477	Western Australia	AU
27556	Western Australia	AU
15626	Western Australia	AU
27553	Western Australia	AU
27932	Western Australia	AU
27430	Western Australia	AU
14254	Western Australia	AU
27553	Western Australia	AU
14254	Western Australia	AU
27553	Western Australia	AU
27336	Western Australia	AU
27553	Western Australia	AU
27458	Western Australia	AU
15626	Western Australia	AU
27336	Western Australia	AU
27556	Western Australia	AU
15626	Western Australia	AU
27339	Western Australia	AU
27553	Western Australia	AU
27933	Western Australia	AU
28382	New South Wales	AU
28382	New South Wales	AU
27376	New South Wales	AU
27376	New South Wales	AU
15626	Western Australia	AU
14254	New South Wales	AU
27336	Western Australia	AU
27553	Western Australia	AU
14254	Western Australia	AU
27933	Western Australia	AU
14254	Western Australia	AU
14254	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
28395	New South Wales	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
28480	Western Australia	AU
28480	Western Australia	AU
28480	Western Australia	AU
28480	Western Australia	AU
28480	Western Australia	AU
28480	Western Australia	AU
14254	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27339	Western Australia	AU
27553	Western Australia	AU
27307	Western Australia	AU
27556	Western Australia	AU
27307	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27933	Western Australia	AU
28497	Queensland	AU
12161	Tasmania	AU
27553	Western Australia	AU
27553	Western Australia	AU
15626	Western Australia	AU
27553	Western Australia	AU
27553	Western Australia	AU
27933	Western Australia	AU
27308	Western Australia	AU
27553	Western Australia	AU
27370	Queensland	AU
27430	Western Australia	AU
14254	Western Australia	AU
14254	Queensland	AU
37509	Queensland	AU
42917	Queensland	AU
27370	Queensland	AU
37509	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
30069	Queensland	AU
37509	Queensland	AU
14254	Queensland	AU
14254	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
27370	Queensland	AU
14254	Queensland	AU
27370	Queensland	AU
37509	Queensland	AU
27370	Queensland	AU
28633	Victoria	AU
27458	Western Australia	AU
27553	Western Australia	AU
14254	Western Australia	AU
27553	Western Australia	AU
27307	Western Australia	AU
